順位,登録番号,選手名,級別,モーター番号,モーター2連対率,場コード,場名,開催日
1,5111,三村　　岳人,A2,14,43.8,01,桐生,20260708
2,5278,田中　　駿兵,A1,38,40.7,01,桐生,20260708
3,3934,鋤柄　　貴俊,B1,74,39.7,01,桐生,20260708
4,4010,越智　　照浩,B1,28,38.5,01,桐生,20260708
5,4343,村岡　　　賢,B1,49,38.3,01,桐生,20260708
6,3872,岡田　　憲行,A2,33,38.1,01,桐生,20260708
7,4161,黒柳　　浩孝,B1,46,37.5,01,桐生,20260708
8,5417,小柳　　勝希,B1,53,37.3,01,桐生,20260708
9,4865,立具　　敬司,B2,41,37.2,01,桐生,20260708
10,3412,鈴木　　　博,A1,34,37.1,01,桐生,20260708
11,4910,中村　　泰平,A1,31,36.8,01,桐生,20260708
12,4292,麻生　　慎介,A1,65,36.6,01,桐生,20260708
13,4214,林　　　祐介,B1,24,36.3,01,桐生,20260708
14,5090,生方　　靖亜,B1,64,34.7,01,桐生,20260708
15,3432,宮迫　　暢彦,B1,40,34.4,01,桐生,20260708
16,4406,幸野　　史明,B1,36,33.6,01,桐生,20260708
17,4776,竹田　　和哉,A1,70,33.5,01,桐生,20260708
18,5433,米本　　圭佑,B2,48,33.1,01,桐生,20260708
19,4903,吉田　凌太朗,A1,37,33.0,01,桐生,20260708
20,3712,淺香　　文武,B1,21,32.6,01,桐生,20260708
21,3508,久富　　政弘,A2,17,32.4,01,桐生,20260708
22,4812,西野　　雄貴,A1,72,31.3,01,桐生,20260708
23,3957,大谷　　直弘,B1,26,31.1,01,桐生,20260708
24,4367,山口　　修路,B1,50,30.6,01,桐生,20260708
25,3623,深川　　真二,A1,57,30.1,01,桐生,20260708
25,3748,小黒　　竜吾,B1,47,30.1,01,桐生,20260708
27,3827,今泉　　　徹,B1,51,28.8,01,桐生,20260708
27,4928,栗城　　　匠,A1,75,28.8,01,桐生,20260708
29,4332,村上　　彰一,B1,13,27.7,01,桐生,20260708
30,5255,藤原　　仙二,A1,29,27.5,01,桐生,20260708
31,4607,鶴田　　勇雄,A2,44,27.4,01,桐生,20260708
32,4852,川原　　祐明,A1,67,27.1,01,桐生,20260708
33,3747,國崎　　良春,A2,22,27.0,01,桐生,20260708
34,3741,松尾　　基成,B1,52,26.9,01,桐生,20260708
35,3769,佐竹　　恒彦,A2,19,25.2,01,桐生,20260708
35,5268,山本　　幸也,B1,25,25.2,01,桐生,20260708
37,4465,大西　　　賢,B1,23,25.0,01,桐生,20260708
38,3459,中野　　和裕,B1,58,22.9,01,桐生,20260708
39,3538,菊池　　峰晴,B2,55,22.8,01,桐生,20260708
40,4093,吉田　　宗弘,B1,39,21.8,01,桐生,20260708
41,4645,上村　　純一,A1,16,21.1,01,桐生,20260708
42,4009,小林　　一樹,A2,68,20.8,01,桐生,20260708
43,4067,永井　　　源,A2,54,20.2,01,桐生,20260708
44,4179,広次　　　修,A2,63,17.0,01,桐生,20260708
45,4202,浮田　　圭浩,B1,66,14.6,01,桐生,20260708
46,5010,宇留田　翔平,A2,61,13.1,01,桐生,20260708
1,4024,井口　　佳典,A1,4,47.3,02,戸田,20260708
2,4700,金子　　和之,A2,15,44.0,02,戸田,20260708
3,4573,佐藤　　　翼,A1,2,43.7,02,戸田,20260708
4,3557,太田　　和美,A1,11,41.9,02,戸田,20260708
5,3590,濱野谷　憲吾,A1,55,41.5,02,戸田,20260708
6,4611,今井　　美亜,A1,9,41.3,02,戸田,20260708
7,4468,大池　　佑来,A1,63,40.3,02,戸田,20260708
8,3940,飯山　　　泰,A1,24,40.2,02,戸田,20260708
9,4237,大峯　　　豊,A1,12,39.7,02,戸田,20260708
10,4478,櫻本　あゆみ,A1,16,39.5,02,戸田,20260708
11,5073,上原　健次郎,A2,29,39.2,02,戸田,20260708
12,4497,桑原　　　悠,A1,37,39.0,02,戸田,20260708
13,5295,田上　　　凜,B1,26,38.1,02,戸田,20260708
14,4166,吉田　　拡郎,A1,61,37.9,02,戸田,20260708
15,4686,丸野　　一樹,A1,49,37.4,02,戸田,20260708
16,5206,梅原　　祥平,B1,6,37.0,02,戸田,20260708
17,4245,高橋　　直哉,B1,50,36.7,02,戸田,20260708
18,4344,新田　　雄史,A1,5,36.4,02,戸田,20260708
18,4401,小林　　　泰,A2,38,36.4,02,戸田,20260708
20,3960,菊地　　孝平,A1,64,35.8,02,戸田,20260708
21,4895,門間　　雄大,A2,54,35.7,02,戸田,20260708
22,3854,吉川　　元浩,A1,40,35.3,02,戸田,20260708
23,4502,遠藤　　エミ,A1,43,35.2,02,戸田,20260708
24,4586,磯部　　　誠,A1,53,35.1,02,戸田,20260708
25,4262,馬場　　貴也,A1,58,34.9,02,戸田,20260708
25,4337,平本　　真之,A1,10,34.9,02,戸田,20260708
27,4391,松田　　祐季,A1,31,34.8,02,戸田,20260708
28,4848,仲谷　　颯仁,A1,62,34.4,02,戸田,20260708
29,4547,中田　　竜太,A1,14,34.0,02,戸田,20260708
30,5193,米丸　　乃絵,A1,41,33.9,02,戸田,20260708
31,4467,渡邉　　俊介,A1,13,33.4,02,戸田,20260708
32,4851,関　　　浩哉,A1,25,33.3,02,戸田,20260708
33,4063,市橋　　卓士,A1,36,33.1,02,戸田,20260708
34,4719,上條　　暢嵩,A1,57,32.9,02,戸田,20260708
35,4102,益田　　啓司,A1,42,32.2,02,戸田,20260708
36,4238,毒島　　　誠,A1,23,32.0,02,戸田,20260708
37,4500,山田　　康二,A1,21,31.9,02,戸田,20260708
38,4407,鹿島　　敏弘,B1,17,31.8,02,戸田,20260708
39,4932,新開　　　航,A1,8,31.7,02,戸田,20260708
40,4844,村上　　奈穂,B1,27,31.6,02,戸田,20260708
41,4201,佐竹　　友樹,B1,18,31.4,02,戸田,20260708
42,4336,松田　　竜馬,B1,46,31.3,02,戸田,20260708
43,4364,池永　　　太,A1,3,31.1,02,戸田,20260708
44,4685,島村　　隆幸,A1,7,30.8,02,戸田,20260708
45,4366,前沢　　丈史,A1,51,30.6,02,戸田,20260708
46,4205,山口　　　剛,A1,20,30.4,02,戸田,20260708
47,3716,石渡　　鉄兵,A1,39,30.2,02,戸田,20260708
48,4494,河合　　佑樹,A1,1,29.9,02,戸田,20260708
49,4169,多田　　有佑,B1,30,29.7,02,戸田,20260708
50,4961,西橋　　奈未,A1,19,29.2,02,戸田,20260708
51,5043,中村　　日向,A1,22,28.1,02,戸田,20260708
52,3897,白井　　英治,A1,60,27.7,02,戸田,20260708
1,4917,岩橋　　裕馬,B1,32,60.0,05,多摩川,20260708
2,3439,大平　誉史明,A1,14,52.6,05,多摩川,20260708
3,3775,泉　　　啓文,B1,17,45.7,05,多摩川,20260708
4,4077,品田　　直樹,A2,27,45.4,05,多摩川,20260708
5,4290,稲田　　浩二,A1,23,42.2,05,多摩川,20260708
6,3839,川合　　理司,B1,74,42.1,05,多摩川,20260708
7,4489,岩川　　仁士,B1,37,40.8,05,多摩川,20260708
8,3467,森　　　弘行,B1,65,40.0,05,多摩川,20260708
8,5196,鰐部　太空海,A1,26,40.0,05,多摩川,20260708
10,3866,木山　　誠一,B1,58,38.3,05,多摩川,20260708
11,3852,澤　　　大介,B1,75,37.9,05,多摩川,20260708
12,3929,杢野　　誓良,B1,11,37.5,05,多摩川,20260708
12,5259,野田　　昇吾,B2,44,37.5,05,多摩川,20260708
14,4318,桑原　　将光,A2,21,37.0,05,多摩川,20260708
15,5466,成田　　華音,B2,53,36.1,05,多摩川,20260708
16,4462,夏山　　亮平,B1,45,35.7,05,多摩川,20260708
17,4365,盛本　　真輔,A2,39,35.5,05,多摩川,20260708
18,3933,山地　　正樹,B1,25,35.1,05,多摩川,20260708
19,4593,小坂　　宗司,A2,50,35.0,05,多摩川,20260708
20,4281,大澤　　大夢,B1,40,34.7,05,多摩川,20260708
20,4461,安田　　吉宏,B1,42,34.7,05,多摩川,20260708
22,4118,宇佐見　　淳,A2,13,34.5,05,多摩川,20260708
23,4086,寺本　　重宣,A2,19,34.0,05,多摩川,20260708
24,3685,荒井　　輝年,A2,71,33.3,05,多摩川,20260708
24,3885,久田　　　武,A2,52,33.3,05,多摩川,20260708
24,4598,加藤　　政彦,B1,54,33.3,05,多摩川,20260708
27,3300,川崎　　智幸,A2,18,32.6,05,多摩川,20260708
27,4047,吉永　　浩則,B1,70,32.6,05,多摩川,20260708
29,3161,古場　　輝義,B1,61,31.9,05,多摩川,20260708
30,4274,長畑　　友輔,B1,72,31.3,05,多摩川,20260708
31,3445,加藤　　高史,B1,30,31.1,05,多摩川,20260708
32,3808,秋田　健太郎,B1,59,30.9,05,多摩川,20260708
33,4207,松下　　一也,A1,47,30.4,05,多摩川,20260708
34,3641,一瀬　　　明,A1,12,30.1,05,多摩川,20260708
35,4273,佐藤　　　旭,B1,68,28.2,05,多摩川,20260708
35,4934,佐々木　翔斗,A2,60,28.2,05,多摩川,20260708
37,3340,池田　　雷太,B1,64,27.7,05,多摩川,20260708
37,3690,河合　　三弘,B1,63,27.7,05,多摩川,20260708
39,5005,石田　　貴洋,A1,43,27.0,05,多摩川,20260708
40,4760,山崎　　　郡,A1,66,26.8,05,多摩川,20260708
41,3939,渡辺　　真至,B2,49,26.6,05,多摩川,20260708
42,4604,岩瀬　　裕亮,A1,34,24.4,05,多摩川,20260708
43,3362,間嶋　　仁志,B1,29,21.8,05,多摩川,20260708
44,4979,中野　　夢斗,B1,35,21.7,05,多摩川,20260708
45,4735,角山　　雄哉,B1,15,13.6,05,多摩川,20260708
1,4085,荻野　　裕介,B1,14,50.0,08,常滑,20260708
2,3582,吉川　　昭男,A2,35,46.6,08,常滑,20260708
3,5236,小宮　　涼雅,B1,3,46.5,08,常滑,20260708
4,5454,谷島　　咲希,B2,12,46.2,08,常滑,20260708
5,4608,荒井　　翔伍,A2,9,44.2,08,常滑,20260708
6,3304,烏野　　賢太,A1,39,42.0,08,常滑,20260708
7,5256,中山　　翔太,A1,31,40.9,08,常滑,20260708
8,4997,濱崎　寿里矢,B2,59,39.7,08,常滑,20260708
9,4416,三宅　　健太,B1,42,38.7,08,常滑,20260708
10,4421,森作　　広大,B1,21,36.9,08,常滑,20260708
11,3589,西村　　　勝,B1,8,36.0,08,常滑,20260708
12,3541,三嶌　　誠司,A2,29,35.5,08,常滑,20260708
13,3392,小森　　信雄,B1,1,35.3,08,常滑,20260708
14,5167,小川　竜太朗,B1,40,34.7,08,常滑,20260708
15,3339,泉　　　具巳,B1,47,34.4,08,常滑,20260708
16,3684,清水　　攻二,A2,50,34.3,08,常滑,20260708
17,3567,吉岡　　　誠,B1,6,33.1,08,常滑,20260708
17,5390,高橋　　涼夏,B2,58,33.1,08,常滑,20260708
19,3922,菅沼　　佳昭,B1,19,32.9,08,常滑,20260708
19,5018,竹下　　大樹,A1,5,32.9,08,常滑,20260708
21,4513,河野　　真也,A2,60,32.7,08,常滑,20260708
22,4266,長田　　頼宗,A1,4,32.3,08,常滑,20260708
22,4596,葛原　　大陽,A2,37,32.3,08,常滑,20260708
24,5184,飯塚　　　響,B2,41,32.1,08,常滑,20260708
25,3878,胡本　　悟志,B1,45,30.6,08,常滑,20260708
26,4471,新田　　泰章,A1,13,30.4,08,常滑,20260708
27,4199,北川　　潤二,A1,57,30.3,08,常滑,20260708
27,5006,久保原　秀人,B1,54,30.3,08,常滑,20260708
29,5089,前田　　　翔,A1,32,30.1,08,常滑,20260708
30,5002,上田　　健太,A2,22,30.0,08,常滑,20260708
31,5247,大森　　　翼,B1,38,29.7,08,常滑,20260708
32,4177,萬　　　正嗣,B1,46,29.6,08,常滑,20260708
33,3377,塚田　　修二,B1,18,29.1,08,常滑,20260708
34,4260,中越　　博紀,B1,23,29.0,08,常滑,20260708
35,4738,清埜　　翔子,A2,36,28.9,08,常滑,20260708
36,3334,角　　ひとみ,A2,28,28.3,08,常滑,20260708
37,4357,田中　　和也,A1,15,27.6,08,常滑,20260708
38,5277,井上　　未都,B1,49,27.3,08,常滑,20260708
39,3579,中里　　優子,B1,33,27.1,08,常滑,20260708
40,3606,川北　　浩貴,B1,34,26.6,08,常滑,20260708
41,4508,野間　　大樹,A2,56,26.5,08,常滑,20260708
42,3569,増田　　　進,B1,11,26.3,08,常滑,20260708
43,4359,横川　　聖志,A2,55,25.8,08,常滑,20260708
44,4803,飯田　　庄吾,B1,48,21.3,08,常滑,20260708
1,3661,柳瀬　　興志,A2,30,47.3,10,三国,20260708
2,3909,佐々木　康幸,A1,42,46.7,10,三国,20260708
3,3514,山一　　鉄也,A2,43,45.9,10,三国,20260708
4,3548,室田　　泰史,A2,23,45.0,10,三国,20260708
5,3964,宮地　　博士,B1,51,44.5,10,三国,20260708
6,3517,高橋　　　勲,B1,54,44.0,10,三国,20260708
7,3945,橋口　　真樹,B1,35,43.4,10,三国,20260708
8,4069,山本　　修一,A2,46,42.8,10,三国,20260708
9,3282,池本　　輝明,B1,57,42.6,10,三国,20260708
10,3564,桑原　　　啓,B1,44,42.1,10,三国,20260708
10,3906,飯山　　晃三,B1,20,42.1,10,三国,20260708
12,3977,山本　　兼士,B1,45,41.5,10,三国,20260708
13,3226,浦田　　信義,B1,66,41.3,10,三国,20260708
14,3543,福田　　雅一,B1,60,39.7,10,三国,20260708
15,3516,吉原　　聖人,B1,24,39.4,10,三国,20260708
15,3773,津留　浩一郎,B1,55,39.4,10,三国,20260708
17,3772,一柳　　和孝,B1,25,39.2,10,三国,20260708
18,3620,信濃　　由行,B1,63,38.9,10,三国,20260708
19,3907,村越　　　篤,B1,53,38.1,10,三国,20260708
20,3072,西田　　　靖,B1,31,37.6,10,三国,20260708
20,3807,岡部　　　哲,B1,17,37.6,10,三国,20260708
22,3527,中嶋　誠一郎,B1,33,37.1,10,三国,20260708
22,3686,鳥居塚　孝博,A2,49,37.1,10,三国,20260708
22,3692,竹腰　　正樹,B1,27,37.1,10,三国,20260708
25,3554,仲口　　博崇,A1,65,36.9,10,三国,20260708
26,4082,濱崎　　　誠,B1,62,35.9,10,三国,20260708
27,3616,中村　　　真,B1,28,35.7,10,三国,20260708
28,4061,萩原　　秀人,A1,52,34.7,10,三国,20260708
29,3796,長野　　道臣,B1,61,34.6,10,三国,20260708
30,3784,中島　　友和,B1,15,34.2,10,三国,20260708
31,3257,田頭　　　実,A1,13,34.1,10,三国,20260708
32,2878,富山　　弘幸,B1,64,33.7,10,三国,20260708
32,3680,森林　　　太,B1,48,33.7,10,三国,20260708
32,4081,樋口　　範政,B1,58,33.7,10,三国,20260708
35,3699,富永　　正人,B1,36,31.5,10,三国,20260708
35,3915,繁野谷　圭介,A2,50,31.5,10,三国,20260708
37,3256,三角　　哲男,A1,19,31.2,10,三国,20260708
37,3503,堂原　　洋史,B1,18,31.2,10,三国,20260708
39,3584,佐々木　英樹,B1,56,30.7,10,三国,20260708
40,3303,渡辺　　　豊,B1,12,30.1,10,三国,20260708
41,3251,平石　　和男,A2,39,28.5,10,三国,20260708
42,3619,長谷川　　充,B1,37,28.0,10,三国,20260708
42,3875,廣中　　良一,B1,21,28.0,10,三国,20260708
44,3614,谷　　　勝幸,B1,38,27.6,10,三国,20260708
45,3654,武田　　光史,A2,29,22.9,10,三国,20260708
1,3618,海野　ゆかり,A1,18,52.3,11,びわこ,20260708
2,3302,谷川　　里江,B1,12,50.7,11,びわこ,20260708
3,5283,植木　　美帆,B2,61,46.9,11,びわこ,20260708
4,5045,平川　　香織,A2,33,46.8,11,びわこ,20260708
5,5088,高憧　　四季,A1,13,44.6,11,びわこ,20260708
6,5322,根岸　　真優,B1,21,43.6,11,びわこ,20260708
7,5013,山下　　夏鈴,B1,40,43.3,11,びわこ,20260708
8,4714,喜多須　杏奈,B1,57,40.3,11,びわこ,20260708
9,5052,赤井　星璃菜,B1,54,39.2,11,びわこ,20260708
10,3871,池田　　紫乃,B1,51,38.6,11,びわこ,20260708
11,5163,清水　　愛海,A1,45,38.1,11,びわこ,20260708
12,5203,神里　　琴音,B1,16,37.7,11,びわこ,20260708
13,5079,大石　　真央,B1,50,37.5,11,びわこ,20260708
13,5296,永田　　　楽,B1,48,37.5,11,びわこ,20260708
15,5195,北村　　寧々,A2,41,35.4,11,びわこ,20260708
16,3704,本部　めぐみ,B1,38,35.2,11,びわこ,20260708
17,5416,龍田　　真白,B1,67,34.5,11,びわこ,20260708
18,5444,林　　　風音,B2,43,33.9,11,びわこ,20260708
19,5213,湯淺　　紀香,B1,58,33.3,11,びわこ,20260708
